Interval_stimulus,OS,Response.keys,Response.rt,Start.keys,Start.rt,date,expName,frameRate,id,key_resp.keys,key_resp.rt,participant,psychopyVersion,trials.ran,trials.thisIndex,trials.thisN,trials.thisRepN,trials.thisTrialN
7.90046654,MacIntel,space,0.126,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.286999999999992,1.8359999999999985,2.1299999999999955,2.306999999999995,2.4879999999999924,2.671999999999997,2.8399999999999963,3.0109999999999957,3.191999999999993,3.3619999999999948,3.515999999999991,3.6829999999999927,3.8419999999999987,4.002999999999993,4.1769999999999925,4.336999999999996,4.525999999999996,4.694999999999993,4.844999999999999,5.019999999999996,5.191999999999993,5.371999999999993,5.547999999999995,5.700999999999993,5.8799999999999955,6.064999999999998,6.249999999999993,6.423999999999992,6.594999999999999,6.768999999999998,6.944999999999993,7.116999999999997,7.293999999999997,7.484999999999992,7.662999999999997,7.851999999999997]",14,2020.1.3,1,0,1,1,0
4.304022359,MacIntel,space,0.1,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.08800000000000097,0.2669999999999959,0.41799999999999926,0.6119999999999948,0.7789999999999964,0.9540000000000006,1.1299999999999955,1.3159999999999954,1.4949999999999974,1.6709999999999994,1.8419999999999987,2.027000000000001,2.2109999999999985,2.3900000000000006,2.5529999999999973,2.728999999999999,2.911999999999999,3.083999999999996,3.2759999999999962,3.4579999999999984,3.647999999999996,3.8349999999999937,4.012999999999998,4.169999999999995]",14,2020.1.3,1,0,2,2,0
2.894322435,MacIntel,space,0.094,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.13299999999999557,0.3329999999999984,0.5360000000000014,0.7520000000000024,0.9199999999999946,1.1270000000000024,1.3200000000000003,1.5120000000000005,1.708999999999996,1.9199999999999946,2.138999999999996,2.338000000000001,2.5649999999999977,2.817]",14,2020.1.3,1,0,3,3,0
9.084608829,MacIntel,space,0.015,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.09100000000000108,0.2990000000000066,0.4930000000000021,0.6770000000000067,0.8840000000000003,1.0740000000000052,1.277000000000001,1.4969999999999999,1.8960000000000008,2.0730000000000004,2.2850000000000037,2.4720000000000013,2.672000000000004,2.8660000000000068,3.0490000000000066,3.2290000000000063,3.4170000000000016,3.594000000000001,3.7860000000000014,3.969000000000001,4.163000000000004,4.344999999999999,4.532000000000004,4.719000000000001,4.897000000000006,5.113000000000007,5.291000000000004,5.489000000000004,5.6640000000000015,5.849000000000004,6.037000000000006,6.183000000000007,6.375,6.571000000000005,6.776000000000003,6.977000000000004,7.142000000000003,7.313000000000002,7.504000000000005,7.704000000000001,7.898000000000003,8.109000000000002,8.322000000000003,8.499000000000002,8.697000000000003,8.889000000000003]",14,2020.1.3,1,0,4,4,0
2.957858883,MacIntel,space,0.009000000000000001,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.09899999999999665,0.27599999999999625,0.4759999999999991,0.6679999999999993,1.8909999999999982,2.0649999999999977,2.239999999999995,2.4279999999999973,2.6069999999999993,2.7979999999999947]",14,2020.1.3,1,0,5,5,0
8.368374049,MacIntel,space,0.08800000000000001,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[6.532999999999987,6.709999999999994,6.894999999999996,7.086999999999989,7.250999999999991,7.4199999999999875,7.5919999999999845,7.758999999999986,7.947999999999993,8.123999999999995,8.295999999999992]",14,2020.1.3,1,0,6,6,0
8.226431483999999,MacIntel,space,2.698,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,"[""space""]",[0.4620000000000033],14,2020.1.3,1,0,7,7,0
4.558017259,MacIntel,space,0.903,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,8,8,0
8.542463101000001,MacIntel,space,0.29600000000000004,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,9,9,0
3.385455367,MacIntel,space,0.292,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,10,10,0
2.9517455939999997,MacIntel,space,0.326,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,11,11,0
3.4284884030000002,MacIntel,space,0.29,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,12,12,0
4.998544212,MacIntel,space,0.359,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,13,13,0
8.255543126000001,MacIntel,space,0.306,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,"[""space""]",[5.116],14,2020.1.3,1,0,14,14,0
6.344807767000001,MacIntel,space,0.40299999999999997,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,15,15,0
6.733434027,MacIntel,space,0.303,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,"[""space""]",[6.2190000000000225],14,2020.1.3,1,0,16,16,0
2.309240069,MacIntel,space,0.44,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,17,17,0
2.853134476,MacIntel,space,0.32299999999999995,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,18,18,0
4.676581166,MacIntel,space,0.266,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,19,19,0
4.0205475260000005,MacIntel,space,0.324,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,20,20,0
3.152402557,MacIntel,space,0.268,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,21,21,0
7.508457196,MacIntel,space,0.40299999999999997,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,22,22,0
4.092493279,MacIntel,space,0.285,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,23,23,0
6.553904494,MacIntel,space,0.304,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,"[""space""]",[4.060000000000002],14,2020.1.3,1,0,24,24,0
7.169943459,MacIntel,space,0.386,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,25,25,0
6.35263654,MacIntel,space,0.252,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,26,26,0
6.540507002999999,MacIntel,space,0.35100000000000003,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,27,27,0
9.422158416,MacIntel,space,0.293,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,28,28,0
8.373569106,MacIntel,space,0.371,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,29,29,0
3.657189957,MacIntel,space,0.35200000000000004,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,30,30,0
9.884671475,MacIntel,space,0.35100000000000003,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,31,31,0
6.089583465,MacIntel,space,0.42,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,32,32,0
9.737537511000001,MacIntel,space,0.419,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,"[""space""]",[4.02800000000002],14,2020.1.3,1,0,33,33,0
9.756097852,MacIntel,space,0.373,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,34,34,0
7.124993616,MacIntel,space,0.34,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,35,35,0
2.863076048,MacIntel,space,0.361,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,36,36,0
7.47376249,MacIntel,space,0.303,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,37,37,0
6.796482162,MacIntel,space,0.317,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,38,38,0
4.732737951,MacIntel,space,0.29,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,39,39,0
2.712063741,MacIntel,space,0.342,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,40,40,0
6.781887848999999,MacIntel,space,0.391,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,41,41,0
3.790624377,MacIntel,space,0.34,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,42,42,0
8.210524517,MacIntel,space,0.45,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,43,43,0
3.42060338,MacIntel,space,0.389,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,44,44,0
7.9077448839999995,MacIntel,space,0.303,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,45,45,0
7.424489637000001,MacIntel,space,0.392,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,46,46,0
5.199616572,MacIntel,space,0.358,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,47,47,0
5.2825694610000005,MacIntel,space,0.40700000000000003,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,48,48,0
2.350009944,MacIntel,space,0.473,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,49,49,0
3.384482218,MacIntel,space,0.353,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,50,50,0
8.297510993,MacIntel,space,0.408,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,51,51,0
6.682381401000001,MacIntel,space,0.39,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,52,52,0
2.730934383,MacIntel,space,0.406,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,53,53,0
4.529583369,MacIntel,space,0.308,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,54,54,0
8.415663213,MacIntel,space,0.355,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,55,55,0
3.1116713160000002,MacIntel,space,0.42,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,56,56,0
3.664186255,MacIntel,space,0.442,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,57,57,0
6.300157935,MacIntel,space,0.342,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,58,58,0
2.4605086309999997,MacIntel,space,0.519,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,59,59,0
9.715230291000001,MacIntel,space,0.402,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,60,60,0
4.8035845010000005,MacIntel,space,0.625,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,61,61,0
6.396181761,MacIntel,space,0.368,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,62,62,0
5.111895219,MacIntel,space,0.319,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,63,63,0
9.048961454,MacIntel,space,0.38799999999999996,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,"[""space"",""space""]","[0.7360000000000468,1.5030000000000427]",14,2020.1.3,1,0,64,64,0
7.401092847,MacIntel,space,0.501,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,65,65,0
3.54744649,MacIntel,space,0.369,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,66,66,0
8.10221024,MacIntel,space,0.33799999999999997,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,67,67,0
4.56813041,MacIntel,space,0.369,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,68,68,0
5.390361947000001,MacIntel,space,0.307,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,69,69,0
8.742127942,MacIntel,space,0.335,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,"[""space""]",[1.4449999999999363],14,2020.1.3,1,0,70,70,0
8.346478322000001,MacIntel,space,0.419,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,71,71,0
5.509076733,MacIntel,space,0.385,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,72,72,0
5.161893575,MacIntel,space,0.456,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,73,73,0
8.86232407,MacIntel,space,0.307,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,74,74,0
6.469619428,MacIntel,space,0.385,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,"[""space""]",[4.385999999999967],14,2020.1.3,1,0,75,75,0
3.64327877,MacIntel,space,0.536,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,76,76,0
6.9914889360000005,MacIntel,space,0.46799999999999997,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,77,77,0
6.944054959,MacIntel,space,0.40399999999999997,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,78,78,0
6.892239823,MacIntel,space,0.405,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,79,79,0
8.915126113,MacIntel,space,0.46799999999999997,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,80,80,0
7.300901355,MacIntel,space,0.49200000000000005,,,2021-02-21_13h37.15.299,PVT builder,60,14.0,,,14,2020.1.3,1,0,81,81,0
7.124722745,MacIntel,space,0.406615,space,16.438885,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,0,0,0
9.720225463,MacIntel,space,0.36596999999999996,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,1,1,0
2.507180534,MacIntel,space,0.357245,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,2,2,0
2.543788852,MacIntel,space,0.28418499999999997,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,3,3,0
8.716079513,MacIntel,space,0.269735,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,4,4,0
9.571707925,MacIntel,space,0.35505,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,5,5,0
2.088822501,MacIntel,space,0.434985,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,6,6,0
9.221898524,MacIntel,space,0.286605,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,7,7,0
7.199129886000001,MacIntel,space,0.31645,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,"[""space""]",[5.048789999971632],16,2020.1.3,1,0,8,8,0
9.339288091,MacIntel,space,0.302695,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,9,9,0
7.671782385,MacIntel,space,0.31818,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,10,10,0
5.95596504,MacIntel,space,0.31655500000000003,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,"[""space""]",[4.11695499997586],16,2020.1.3,1,0,11,11,0
7.5106499520000005,MacIntel,space,0.291275,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,12,12,0
3.2684955560000004,MacIntel,space,0.41556000000000004,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,13,13,0
2.2191431280000002,MacIntel,space,0.35081999999999997,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,14,14,0
9.66973618,MacIntel,space,0.354655,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,15,15,0
4.448983051,MacIntel,space,0.316705,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,16,16,0
4.867940077,MacIntel,space,0.31873,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,17,17,0
8.767029588,MacIntel,space,0.340645,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,18,18,0
3.051980841,MacIntel,space,0.354565,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,19,19,0
2.405927858,MacIntel,space,0.2849,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,20,20,0
6.886368028,MacIntel,space,0.289515,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,21,21,0
5.547156957,MacIntel,space,0.33545,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,22,22,0
5.839578221,MacIntel,space,0.26844,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,23,23,0
4.485639397,MacIntel,space,0.26705,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,24,24,0
4.716366858,MacIntel,space,0.25151999999999997,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,25,25,0
4.137454836,MacIntel,space,0.26676500000000003,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,26,26,0
8.939334197,MacIntel,space,0.28712,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,"[""space""]",[1.0168150000390597],16,2020.1.3,1,0,27,27,0
7.472160037999999,MacIntel,space,0.32009,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,28,28,0
9.469672354,MacIntel,space,0.33570500000000003,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,29,29,0
5.812977824,MacIntel,space,0.321725,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,30,30,0
2.9970948280000003,MacIntel,space,0.371055,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,31,31,0
9.487733992999999,MacIntel,space,0.35863,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,32,32,0
5.908182061000001,MacIntel,space,0.35268499999999997,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,33,33,0
5.786303159,MacIntel,space,0.371925,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,34,34,0
9.34879514,MacIntel,space,0.26665500000000003,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,35,35,0
2.622500053,MacIntel,space,0.401435,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,36,36,0
7.244420812,MacIntel,space,0.28558,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,37,37,0
2.015343559,MacIntel,space,0.269805,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,38,38,0
9.804564936,MacIntel,space,0.35486999999999996,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,39,39,0
3.670286932,MacIntel,space,0.401125,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,40,40,0
9.573741389,MacIntel,space,0.323435,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,41,41,0
9.82560745,MacIntel,space,0.33625,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,42,42,0
5.051713699,MacIntel,space,0.43491,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,43,43,0
8.811577541,MacIntel,space,0.307815,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,44,44,0
2.753350775,MacIntel,space,0.32273,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,45,45,0
3.5403917089999997,MacIntel,space,0.33419,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,46,46,0
6.714447412,MacIntel,space,0.307625,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,47,47,0
6.166392147000001,MacIntel,space,0.317855,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,48,48,0
6.825216827999999,MacIntel,space,0.34986999999999996,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,49,49,0
3.6126461219999997,MacIntel,space,0.339345,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,50,50,0
4.004409695,MacIntel,space,0.320895,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,51,51,0
3.1795563060000003,MacIntel,space,0.33391,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,52,52,0
6.174541662999999,MacIntel,space,0.25379,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,53,53,0
9.056759128,MacIntel,space,0.46916499999999994,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,"[""space""]",[7.733499999972992],16,2020.1.3,1,0,54,54,0
2.1928220130000002,MacIntel,space,0.352535,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,55,55,0
4.5858727230000005,MacIntel,space,0.29916,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,56,56,0
5.065206899,MacIntel,space,0.33216999999999997,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,57,57,0
4.102476567,MacIntel,space,0.38442,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,58,58,0
8.059651009,MacIntel,space,0.3385,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,59,59,0
5.423818172000001,MacIntel,space,0.41816499999999995,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,60,60,0
5.897622727000001,MacIntel,space,0.35302,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,61,61,0
6.1053487010000005,MacIntel,space,0.367705,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,62,62,0
4.379864058,MacIntel,space,0.318315,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,63,63,0
8.831942349,MacIntel,space,0.30396,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,64,64,0
2.961243543,MacIntel,space,0.38466999999999996,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,65,65,0
3.133880674,MacIntel,space,0.30215,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,66,66,0
9.810916564,MacIntel,space,0.32156999999999997,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,67,67,0
7.013028149,MacIntel,space,0.318485,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,68,68,0
4.366716126,MacIntel,space,0.290085,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,69,69,0
7.111051987000001,MacIntel,space,0.355205,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,70,70,0
7.538801811,MacIntel,space,0.368255,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,71,71,0
4.722326563999999,MacIntel,space,0.28458,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,72,72,0
2.017378608,MacIntel,space,0.34964,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,73,73,0
8.29882088,MacIntel,space,0.419595,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,74,74,0
2.2559164419999997,MacIntel,space,0.465135,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,75,75,0
4.488985846,MacIntel,space,0.5462899999999999,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,76,76,0
7.149143744,MacIntel,space,0.33354,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,77,77,0
8.794942136,MacIntel,space,0.29946,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,78,78,0
6.404240343,MacIntel,space,0.33814,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,79,79,0
6.527232657000001,MacIntel,space,0.30078,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,80,80,0
7.756162687000001,MacIntel,space,0.394945,,,2021-02-21_13h41.37.621,PVT builder,60,16.0,,,16,2020.1.3,1,0,81,81,0
9.408315124,MacIntel,space,161.197425,space,4.27355,2021-02-22_19h16.29.164,PVT builder,60,18.0,,,18,2020.1.3,1,0,0,0,0
5.762995227,MacIntel,space,55.37441,,,2021-02-22_19h16.29.164,PVT builder,60,18.0,,,18,2020.1.3,1,0,1,1,0
9.198878524,MacIntel,space,7.304275,,,2021-02-22_19h16.29.164,PVT builder,60,18.0,,,18,2020.1.3,1,0,2,2,0
4.023249485,MacIntel,space,6.637135000000001,,,2021-02-22_19h16.29.164,PVT builder,60,18.0,,,18,2020.1.3,1,0,3,3,0
5.785908895,MacIntel,space,1.542465,,,2021-02-22_19h16.29.164,PVT builder,60,18.0,,,18,2020.1.3,1,0,4,4,0
5.565638775,MacIntel,space,1.42307,,,2021-02-22_19h16.29.164,PVT builder,60,18.0,,,18,2020.1.3,1,0,5,5,0
9.785402716,MacIntel,space,0.9652350000000001,,,2021-02-22_19h16.29.164,PVT builder,60,18.0,,,18,2020.1.3,1,0,6,6,0
